ID;Hora de inicio;Hora de finalización;Correo electrónico;Nombre;¿Cuál es su edad?;¿De dónde es tu procedencia natal?;¿Cuál es su genero?;¿Actualmente cuentas con un trabajo?;¿Qué carrera estas estudiando?;¿En que año de la carrera estas cursando?;¿Te consideras autodidacta?;Cientifico;Tecnológico;Matemáticos;Literarios;¿Consideras que el tiempo que dispones para estudiar es muy poco?;¿Tienes buen acceso a Internet?;¿Cuál es la gama de tu computadora?;¿Qué nivel de habilidades de programación consideras tener para desarrollar aplicaciones simples?;¿Con cuáles de los siguientes lenguajes de programación has desarrollado software?;Física cuántica;Arquitectura de computadoras;Programación;Diseño de compiladores;Matemáticas;¿Qué tan informado te sientes sobre los últimos avances científicos y tecnológicos?;¿Crees que la información científica está disponible y accesible para la población en general?;¿Has participado alguna vez en eventos de divulgación científica, como charlas, conferencias o ferias?;¿En que ámbitos se alinean las charlas y conferencias a las cuales has asistido?;"¿Crees que las infografías pueden contribuir a una mayor divulgación científica de temas disruptivos? 

(Las tecnologías disruptivas son innovaciones que llegan para sustituir un proceso, un produ...";¿Cómo clasificarías el nivel de divulgación científica en la sociedad actual?;¿Crees que la falta de interés del público es la principal causa de la poca divulgación científica?;¿Crees que la falta de presupuesto es la principal causa de la poca divulgación científica?;¿Crees que las universidades deberían incluir más contenido científico en su currículo?;¿Crees que las universidades deberían incluir más contenido profesionalizante en su currículo?;"Según lo que consideres, ¿Cuál es el grado de responsabilidad en la divulgación científica de los siguientes involucrados?

(Ordena de forma descendente, siendo el de mayor importancia quien se en...";¿Habías escuchado sobre la computación cuántica?;"Del 1 al 5 ¿Cuánto interés tienes sobre la tecnología cuántica?
";¿Considera que hay información necesaria para aprender sobre estas tecnologías?;¿Has visto alguna infografía sobre computación cuántica antes de esta encuesta?;¿Crees que las infografías son más efectivas que otros medios para aprender sobre computación cuántica?;¿Cree que se debería invertir más en la investigación y el desarrollo de la computación cuántica?;¿Cree que la computación cuántica tiene el potencial de cambiar el mundo de manera significativa?;¿Cree que la computación cuántica tendrá un impacto significativo en la industria y la tecnología en el futuro?;¿Crees que los docentes de la universidad incentivan la investigación científica y la innovación tecnológica?;¿Crees que en la UNAH no se incentiva la investigación científica ni la innovación tecnológica?;¿Consideras que hay una conexión sobre la computación cuántica respecto a las temáticas de las clases que has cursado?;"¿Cuáles son esas clases?
";¿Qué tan interesado estaría en participar en una investigación relacionada con un tema disruptivo en su campo de estudio?;¿Consideraría importante tener la oportunidad de participar en investigaciones sobre temas disruptivos en su carrera académica?;Big Data;Inteligencia Artificial;Ciberseguridad;Blockchain;Realidad virtual y aumentada;Nanotecnología;¿Considera que hay información necesaria para aprender sobre estas tecnologías?2
48;45016.94106;45016.94507;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;4;4;Si;Si;Media;Media;"JavaScript;PHP;Python;C++;";Nulo;Medio;Alto;Medio;Alto;3;No;No;;Si;Baja;Si;;Si;Si;"Jefe de departamento;Cientifica;Docentes;Estudiantes;Publico en general;";No;;;No;Si;Si;Si ;Si;No;No;No;;8;Si;4;5;5;5;5;5;No se
49;45016.97416;45016.97772;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Segundo año;Si;4;5;3;1;Si;No;Alta;Media;"Python;JavaScript;Java;";Bajo;Medio;Alto;Bajo;Medio;5;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Docentes;Jefe de departamento;Estudiantes;Publico en general;";Si;5;No;Si;No;Si;Si ;Si;No;No;No;;8;Si;3;5;5;3;4;5;Si
50;45017.36804;45017.37368;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;5;1;No;Si;Media;Alta;"Python;JavaScript;PHP;C++;";Nulo;Alto;Experto;Medio;Experto;4;Si;Si;"Matemáticas;Tecnologicas;";Si;Alta;;;Si;Si;"Cientifica;Docentes;Jefe de departamento;Estudiantes;Publico en general;";Si;4;No;No;Si;Si;Si ;Si;Si;Si;Si;"Arquitectura de computadoras;Inteligencia Artificial;";10;Si;5;5;5;5;5;5;Si
51;45017.3962;45017.40081;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;3;3;Si;Si;Media;Alta;"Python;JavaScript;PHP;";Bajo;Medio;Medio;Bajo;Medio;4;Si;Si;"Fisicas;Tecnologicas;";Si;Baja;No;Si;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;No;No;No;Si;Si ;Si;No;Si;No;;10;Si;5;5;5;5;4;4;No
52;45017.39659;45017.40154;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;3;2;Si;Si;Media;Alta;"C++;PHP;Python;JavaScript;Nodejs;";Bajo;Medio;Alto;Medio;Alto;3;No;No;;Si;Baja;Si;;Si;Si;"Jefe de departamento;Cientifica;Docentes;Estudiantes;Publico en general;";No;;;No;No;No se;No se;Si;No;No;Si;"Diseño Digital;Arquitectura de computadoras;";7;No;5;5;3;5;5;5;Si
53;45017.39697;45017.40258;anonymous;;22-27;Zona Rural;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;5;5;2;No;No;Media;Media;"Python;JavaScript;Java;";Nulo;Medio;Medio;Alto;Alto;2;No;No;;No;Baja;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;Si;No;No;No se;Si ;Si;No se;Si;No;;4;Si;5;4;5;5;3;3;No se
54;45017.39669;45017.40493;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;1;1;Si;Si;Media;Alta;"Python;JavaScript;";Nulo;Bajo;Experto;Bajo;Medio;4;No;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;No;Si;Si;Si;No se;No se;No;No;No;;10;Si;3;5;3;1;1;5;Si
55;45017.40351;45017.40587;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;5;5;Si;Si;Media;Media;"Python;JavaScript;PHP;";Medio;Medio;Alto;Medio;Medio;4;No;Si;"Tecnologicas;Fisicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;No;No;No;Si;Si ;Si;Si;Si;No;;10;Si;5;5;5;5;4;4;No
56;45017.39606;45017.40626;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;5;4;3;5;Si;Si;Media;Media;"Python;JavaScript;PHP;";Nulo;Medio;Alto;Alto;Medio;3;No;Si;"Fisicas;Tecnologicas;Literarias;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;No;No;Si;Si;Si ;Si;No;No;Si;"Inteligencia Artificial;Diseño Digital;";9;Si;4;5;5;5;4;5;Si
57;45017.40329;45017.40727;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;5;3;2;Si;Si;Media;Media;"Python;JavaScript;PHP;C++;";Medio;Medio;Alto;Bajo;Medio;3;Si;No;;No;Media;Si;;No;No;"Jefe de departamento;Cientifica;Estudiantes;Publico en general;Docentes;";Si;4;Si;No;No;Si;Si ;Si;Si;Si;Si;"Inteligencia Artificial;";9;Si;5;5;4;5;5;5;Si
58;45017.40478;45017.4073;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;4;5;2;No;No;Alta;Media;"JavaScript;PHP;C++;Java;";Bajo;Medio;Alto;Medio;Medio;3;No;No;;Si;Media;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Cientifica;Publico en general;";Si;4;No;Si;No;Si;Si ;Si;No se;No;No;;;Si;4;5;4;2;4;3;No se
59;45017.40394;45017.40744;anonymous;;28-32;Zona Urbana;Femenino;Si;Ingeniería en Sistemas;Quinto año o más;Si;4;5;4;5;Si;Si;Alta;Alta;"Python;JavaScript;PHP;GO;C++;";Bajo;Alto;Alto;Medio;Alto;2;No;Si;"Tecnologicas;Literarias;";Si;Baja;No;No;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;Si;Si;Si;Si;Si ;Si;No;Si;No;;7;Si;5;5;5;2;4;5;Si
60;45017.42089;45017.4284;anonymous;;17-21;Zona Urbana;Femenino;Si;Ingeniería en Sistemas;Primer año;Si;3;4;2;5;Si;Si;Alta;Baja;"C++;JavaScript;";Nulo;Nulo;Bajo;Nulo;Medio;3;Si;Si;"Tecnologicas;Literarias;Matemáticas;";Si;Media;Si;;Si;Si;"Jefe de departamento;Cientifica;Docentes;Estudiantes;Publico en general;";No;;;No;Si;No se;Si ;Si;No se;No;No;;9;Si;2;4;4;3;5;4;Si
61;45017.39539;45017.43671;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;3;3;Si;Si;Media;Media;"Python;JavaScript;C++;Java, TypeScript y C#;";Bajo;Alto;Alto;Medio;Alto;4;Si;No;;Si;Media;No;No;Si;Si;"Docentes;Estudiantes;Cientifica;Jefe de departamento;Publico en general;";Si;4;No;No;Si;Si;Si ;Si;No;Si;No;;7;Si;4;5;4;4;3;2;Si
62;45017.46014;45017.46498;anonymous;;22-27;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Quinto año o más;Si;5;5;3;4;Si;Si;Media;Media;"JavaScript;Python;PHP;";Bajo;Bajo;Alto;Medio;Medio;5;Si;Si;"Tecnologicas;Fisicas;Literarias;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Publico en general;Docentes;Estudiantes;";Si;2;No;Si;No;No;Si ;No;Si;Si;No;;4;Si;5;5;4;4;3;2;Si
63;45017.56285;45017.5658;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería Eléctrica ;Quinto año o más;Si;5;5;5;2;No;Si;Baja;Media;"JavaScript;C++;Python;";Nulo;Bajo;Medio;Nulo;Medio;1;No;No;;Si;Baja;Si;;Si;Si;"Jefe de departamento;Docentes;Cientifica;Estudiantes;Publico en general;";Si;4;Si;No;No;Si;Si ;Si;Si;Si;No;;10;Si;4;5;5;3;4;5;Si
64;45017.56625;45017.572;anonymous;;Más de 32;Zona Urbana;Masculino;Si;Ingeniería Eléctrica ;Tercer año;Si;3;5;3;4;Si;No;Baja;Baja;"Wolfram 77 DOS;";Nulo;Bajo;Bajo;Nulo;Medio;3;No;Si;"Literarias;Tecnologicas;";Si;Baja;No;No;Si;Si;"Estudiantes;Docentes;Cientifica;Jefe de departamento;Publico en general;";Si;4;No;No;No;Si;Si ;No se;No;No;No;;7;Si;4;1;5;1;1;5;No
65;45017.57831;45017.58264;anonymous;;22-27;Zona Rural;Femenino;No;Ingeniería Eléctrica ;Cuarto año;Si;3;3;3;2;Si;Si;Alta;Alta;"Python;C++;JavaScript;";Alto;Medio;Alto;Alto;Alto;4;No;Si;"Fisicas;Tecnologicas;";Si;Baja;Si;;Si;Si;"Jefe de departamento;Docentes;Cientifica;Estudiantes;Publico en general;";Si;4;No;Si;Si;Si;Si ;Si;No;Si;No;;7;Si;3;4;5;5;4;5;No
66;45017.58301;45017.58543;anonymous;;17-21;Zona Urbana;Masculino;No;Ingeniería Eléctrica ;Quinto año o más;Si;5;5;2;5;No;Si;Alta;Media;"Python;C++;";Bajo;Experto;Medio;Medio;Alto;4;No;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;Si;Si ;Si;Si;Si;Si;"Arquitectura de computadoras;Diseño Digital;Inteligencia Artificial;";9;Si;3;5;5;5;5;5;Si
67;45017.58492;45017.59249;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;3;3;Si;Si;Media;Media;"JavaScript;Python;GO;";Nulo;Bajo;Medio;Bajo;Medio;3;Si;Si;"Fisicas;Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Docentes;Estudiantes;Jefe de departamento;Publico en general;";No;;;No;Si;Si;Si ;Si;Si;Si;Si;"Arquitectura de computadoras;";4;Si;3;3;3;4;2;1;Si
68;45017.59353;45017.5973;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;No;1;4;2;3;Si;Si;Media;Media;"Python;JavaScript;C++;";Bajo;Medio;Medio;Medio;Medio;3;Si;Si;"Matemáticas;Tecnologicas;Literarias;";No;Alta;;;Si;Si;"Cientifica;Docentes;Estudiantes;Publico en general;Jefe de departamento;";Si;3;Si;No;No;Si;Si ;Si;No;No;Si;"Diseño Digital;Inteligencia Artificial;Arquitectura de computadoras;";5;Si;5;4;5;4;4;4;Si
69;45017.6026;45017.60534;anonymous;;17-21;Zona Urbana;Femenino;No;Ingeniería Eléctrica ;Cuarto año;No;4;5;4;3;Si;Si;Alta;Baja;"Python;C++;";Bajo;Nulo;Bajo;Bajo;Medio;3;Si;No;;Si;Baja;Si;;Si;Si;"Docentes;Jefe de departamento;Cientifica;Estudiantes;Publico en general;";No;;;No;Si;Si;Si ;Si;Si;Si;Si;"Diseño Digital;Inteligencia Artificial;";9;Si;4;5;3;3;4;4;Si
70;45017.60926;45017.6135;anonymous;;17-21;Zona Urbana;Femenino;No;Ingeniería Eléctrica ;Tercer año;Si;4;5;3;2;Si;Si;Media;Media;"C++;Python;JavaScript;";Alto;Bajo;Medio;Medio;Alto;3;No;Si;"Tecnologicas;Fisicas;";Si;Media;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Publico en general;Cientifica;";No;;;No;Si;Si;Si ;Si;No;No;Si;"Diseño Digital;Inteligencia Artificial;";6;Si;5;4;5;4;4;5;Si
71;45017.60976;45017.61564;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Tercer año;Si;3;5;3;2;No;Si;Media;Media;"Java;C++;";Nulo;Bajo;Alto;Bajo;Medio;3;No;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;No se;No se;Si;Si;No;No;;5;Si;3;4;4;3;3;4;Si
72;45017.64712;45017.64916;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería Eléctrica ;Quinto año o más;Si;5;5;4;5;No;Si;Media;Media;"C++;";Bajo;Medio;Medio;Bajo;Alto;5;Si;No;;Si;Media;Si;;Si;Si;"Docentes;Cientifica;Jefe de departamento;Estudiantes;Publico en general;";Si;1;No;Si;Si;Si;Si ;Si;Si;Si;Si;"Diseño Digital;";10;Si;4;3;5;4;5;5;Si
73;45017.6683;45017.67245;anonymous;;17-21;Zona Rural;Masculino;No;Ingeniería en Sistemas;Segundo año;No;3;4;4;3;Si;Si;Media;Nula;;Nulo;Nulo;Bajo;Nulo;Medio;3;No;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;4;No;No;Si;Si;Si ;Si;No se;No;No;;10;Si;4;4;4;3;5;5;No
74;45017.66932;45017.67338;anonymous;;22-27;Zona Rural;Masculino;Si;Ingeniería Eléctrica ;Quinto año o más;Si;5;4;5;5;No;Si;Alta;Baja;"C++;";Medio;Bajo;Bajo;Bajo;Alto;3;Si;Si;"Matemáticas;Fisicas;Literarias;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";No;;;No;Si;Si;No se;Si;No;Si;No;;7;Si;3;5;5;4;4;5;Si
75;45017.67112;45017.67501;anonymous;;22-27;Zona Urbana;Masculino;Si;Licenciatura en Física;Quinto año o más;Si;5;4;3;3;Si;Si;Alta;Media;"Python;C++;JavaScript;";Alto;Alto;Medio;Medio;Alto;2;No;Si;"Fisicas;Tecnologicas;";Si;Baja;Si;;Si;Si;"Jefe de departamento;Docentes;Cientifica;Estudiantes;Publico en general;";Si;4;Si;No;No;Si;Si ;Si;No;Si;Si;"Mecánica cuántica ;";7;Si;3;4;3;3;3;4;No
76;45017.67844;45017.68366;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;5;3;3;Si;Si;Baja;Alta;"JavaScript;PHP;C++;Python;Flutter;";Nulo;Medio;Alto;Bajo;Medio;3;Si;Si;"Tecnologicas;Fisicas;";Si;Media;Si;;Si;Si;"Jefe de departamento;Cientifica;Docentes;Estudiantes;Publico en general;";Si;4;No;No;No;Si;Si ;Si;No;Si;No;;6;Si;5;5;5;3;4;3;Si
77;45017.72676;45017.72972;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería Eléctrica ;Quinto año o más;No;3;3;5;5;Si;Si;Alta;Nula;;Bajo;Bajo;Bajo;Bajo;Alto;3;No;Si;"Literarias;";Si;Baja;No;Si;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Publico en general;Cientifica;";No;;;No;Si;No se;Si ;Si;No;Si;No;;4;Si;4;4;5;3;3;3;No se
78;45017.81134;45017.81793;anonymous;;28-32;Zona Urbana;Femenino;Si;Ingeniería en Sistemas;Quinto año o más;Si;5;5;3;1;Si;Si;Media;Media;"JavaScript;PHP;Python;C++;";Nulo;Bajo;Medio;Bajo;Medio;4;Si;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;Si;No;Si;Si;No se;Si;Si;No;No;;10;Si;5;4;5;3;4;4;Si
79;45017.92495;45017.92829;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;2;4;3;2;No;Si;Media;Media;"JavaScript;Python;";Nulo;Bajo;Medio;Bajo;Medio;2;Si;Si;"Matemáticas;Tecnologicas;";Si;Alta;;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;Si;No;No;No se;Si ;Si;No;No;Si;"Arquitectura de computadoras;Inteligencia Artificial;";7;Si;4;4;3;3;3;4;Si
80;45017.95869;45017.96355;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;4;5;4;3;Si;Si;Baja;Alta;"Python;JavaScript;C++;Java;";Bajo;Medio;Experto;Nulo;Medio;5;Si;Si;"Tecnologicas;";Si;Baja;Si;;Si;Si;"Docentes;Estudiantes;Publico en general;Cientifica;Jefe de departamento;";Si;4;No;Si;Si;Si;Si ;Si;No se;Si;No;;7;Si;4;5;4;3;1;3;Si
81;45018.44201;45018.44537;anonymous;;22-27;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Tercer año;Si;4;5;3;3;No;Si;Media;Media;"Python;JavaScript;C++;Java;";Nulo;Medio;Medio;Bajo;Medio;3;Si;No;;Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;Si;Si;Si;Si;Si ;Si;No;No;Si;"Arquitectura de computadoras;";7;Si;5;5;3;5;3;3;Si
82;45018.48277;45018.48704;anonymous;;28-32;Zona Urbana;Masculino;Si;Ingeniería en Sistemas;Quinto año o más;Si;4;4;4;3;No;Si;Media;Media;"Python;JavaScript;C++;Java;";Nulo;Medio;Alto;Bajo;Medio;4;Si;Si;"Matemáticas;Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;No;No;No;Si;Si ;Si;No;Si;No;;8;Si;5;4;4;3;1;5;Si
83;45018.55719;45018.56503;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;4;2;3;No;Si;Media;Media;"Python;JavaScript;C++;";Bajo;Medio;Alto;Alto;Medio;3;Si;Si;"Fisicas;Tecnologicas;";Si;Alta;;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;Si;No;No;Si;Si ;Si;No;No;Si;"Inteligencia Artificial;Diseño Digital;";8;Si;2;4;3;3;4;4;Si
84;45018.63391;45018.63733;anonymous;;28-32;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;2;5;2;3;Si;Si;Media;Media;"JavaScript;C++;Python;";Nulo;Bajo;Medio;Medio;Medio;3;Si;Si;"Tecnologicas;Literarias;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;2;No;Si;Si;Si;Si ;Si;No;Si;No;;5;Si;4;5;5;3;5;4;No
85;45018.8117;45018.81541;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;3;5;3;1;No;Si;Media;Alta;"JavaScript;PHP;Java;";Nulo;Bajo;Experto;Nulo;Medio;3;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;No;Si;Si;Si;Si ;Si;No;No;Si;"Arquitectura de computadoras;Inteligencia Artificial;Diseño Digital;";7;Si;5;5;5;5;5;4;No se
86;45018.83856;45018.84251;anonymous;;22-27;Zona Rural;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;4;5;3;3;Si;No;Alta;Media;"JavaScript;PHP;C++;";Nulo;Bajo;Alto;Nulo;Medio;4;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Publico en general;Estudiantes;Jefe de departamento;Docentes;";Si;4;No;No;Si;Si;Si ;Si;Si;No;No;;8;Si;5;5;5;5;5;5;No
87;45018.86836;45018.87238;anonymous;;22-27;Zona Urbana;Femenino;Si;Ingeniería en Sistemas;Quinto año o más;No;2;3;2;2;Si;No;Alta;Media;"Python;JavaScript;PHP;";Nulo;Bajo;Alto;Bajo;Medio;3;No;Si;"Investigación ;";Si;Media;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Cientifica;Publico en general;";No;;;No;Si;No se;No se;No se;No;No;Si;"Inteligencia Artificial;";7;Si;3;2;3;3;3;2;No se
88;45018.91014;45018.93839;anonymous;;28-32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;5;2;3;Si;Si;Media;Media;"JavaScript;PHP;C++;Java;";Nulo;Bajo;Medio;Bajo;Medio;4;Si;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Jefe de departamento;Docentes;Cientifica;Estudiantes;Publico en general;";Si;3;No;No;Si;Si;Si ;Si;Si;Si;Si;"Inteligencia Artificial;Diseño Digital;";5;Si;3;4;4;4;3;3;No
89;45019.31953;45019.3249;anonymous;;22-27;Zona Urbana;Femenino;Si;Ingeniería en Sistemas;Primer año;No;3;4;4;4;Si;No;No tengo;Nula;;Nulo;Medio;Nulo;Nulo;Bajo;1;Si;No;;Si;Baja;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Publico en general;Cientifica;";Si;2;Si;No;Si;Si;No se;No se;No;Si;No;;1;Si;1;3;4;3;4;4;No se
90;45019.41903;45019.43337;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Cuarto año;Si;4;5;4;3;Si;Si;Baja;Alta;"JavaScript;Python;C++;";Bajo;Medio;Alto;Bajo;Medio;2;Si;No;;Si;Baja;Si;;Si;Si;"Cientifica;Docentes;Jefe de departamento;Estudiantes;Publico en general;";Si;4;Si;Si;No;Si;Si ;Si;No se;Si;Si;"Inteligencia Artificial;";8;Si;5;5;3;4;4;4;Si
91;45019.47891;45019.48362;anonymous;;22-27;Zona Rural;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;4;5;2;No;Si;Media;Media;"JavaScript;";Nulo;Medio;Alto;Medio;Medio;3;No;No;;Si;Media;Si;;Si;Si;"Docentes;Jefe de departamento;Estudiantes;Cientifica;Publico en general;";No;;;Si;Si;No se;No se;Si;No;No;No;;5;Si;4;5;5;3;5;5;Si
92;45019.48822;45019.49294;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;4;4;4;3;Si;Si;Baja;Baja;"Python;JavaScript;";Bajo;Alto;Experto;Medio;Alto;3;Si;No;;Si;Media;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Cientifica;Publico en general;";No;;;No;Si;Si;Si ;Si;Si;Si;No;;7;Si;5;5;5;5;5;4;Si
93;45019.55719;45019.55977;anonymous;;Más de 32;Zona Urbana;Masculino;No;Ingeniería en Sistemas;Quinto año o más;Si;5;5;1;3;Si;Si;Media;Media;"JavaScript;Python;PHP;C++;";Nulo;Medio;Alto;Bajo;Bajo;4;Si;No;;No;Baja;No;No;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;Si;Si;No;Si;No;No;No;No;No;;3;No;3;3;3;3;3;3;Si
94;45019.7305;45019.73549;anonymous;;28-32;Zona Rural;Masculino;No;Ingeniería Eléctrica ;Quinto año o más;Si;4;5;3;2;No;Si;Media;Media;"C++;";Bajo;Bajo;Bajo;Bajo;Medio;3;No;Si;"Fisicas;Tecnologicas;Matemáticas;Innovación.;";Si;Baja;No;No;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;5;No;No;No;Si;Si ;Si;No;Si;Si;"Teoría de la probabilidad ;";10;Si;4;3;3;1;2;5;Si
95;45019.96429;45019.96828;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;5;3;5;Si;Si;Media;Media;"JavaScript;Python;PHP;C++;";Nulo;Medio;Experto;Medio;Bajo;3;No;Si;"Fisicas;";Si;Baja;Si;;Si;Si;"Jefe de departamento;Docentes;Estudiantes;Cientifica;Publico en general;";Si;3;No;No;Si;Si;Si ;Si;No;Si;Si;"Inteligencia Artificial;";8;Si;5;5;5;3;5;3;No
96;45020.42424;45020.43009;anonymous;;22-27;Zona Urbana;Femenino;No;Ingeniería en Sistemas;Quinto año o más;Si;3;3;3;3;Si;Si;Baja;Media;"Python;PHP;";Nulo;Medio;Medio;Medio;Alto;3;No;No;;Si;Alta;;;Si;Si;"Estudiantes;Docentes;Publico en general;Cientifica;Jefe de departamento;";Si;3;No;No;Si;No se;Si ;Si;No se;Si;Si;"Arquitectura de computadoras;Inteligencia Artificial;";5;Si;5;5;5;5;3;3;No
97;45020.62579;45020.62897;anonymous;;22-27;Zona Urbana;Masculino;No;Ingeniería Eléctrica ;Quinto año o más;Si;4;5;5;3;No;Si;Media;Media;"C++;Python;C;";Bajo;Bajo;Medio;Alto;Alto;3;No;Si;"Tecnologicas;Matemáticas;";Si;Baja;No;Si;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;4;No;No;Si;Si;Si ;Si;No se;Si;Si;"Diseño Digital;Arquitectura de computadoras;";9;Si;4;4;4;4;3;4;No se
98;45020.64466;45020.64973;anonymous;;22-27;Zona Rural;Femenino;Si;Ingeniería en Sistemas;Cuarto año;Si;3;5;5;1;Si;No;Baja;Media;"JavaScript;PHP;C++;Python;";Bajo;Medio;Medio;Bajo;Medio;2;No;Si;"Tecnologicas;";Si;Media;Si;;Si;Si;"Cientifica;Jefe de departamento;Docentes;Estudiantes;Publico en general;";Si;3;No;No;No;Si;Si ;Si;No;No;No;;9;Si;4;5;4;4;5;5;Si
